run_id,num_nodes,graph_type,weight_type,approximation_ratio_fixed_angles_constant,approximation_ratio_random,approximation_ratio_three_regular,approximation_ratio_qibpi,approximation_ratio_tqa,approximation_ratio_interp_p15,approximation_ratio_fourier_p15,algo_fixed_angles_constant,algo_fourier,algo_interp,algo_qibpi,algo_random,algo_three_regular,algo_tqa
263950eec1e147308b9520c9e35d93fe,10,Watts-Strogatz small world,log-normal,0.9664924435476532,0.959417919852244,0.9776492666143412,0.957955707308472,0.9722334364053872,0.9757476531398298,0.9572084457648596,100000.0,100000.0,2636.0,100000.0,100000.0,125.0,186.0
f1c6e23a7a3b4517965ee20602e38f05,10,Watts-Strogatz small world,exponential,0.9751004710941176,0.9729110686833572,0.9729920511107024,0.9879467387445348,0.9880475033785664,0.9881447118868112,0.7806072280437754,100000.0,100000.0,1279.0,22.0,100000.0,100000.0,58.0
c2f270774d174ac9934509b655e4e578,10,Watts-Strogatz small world,normal,0.989944549796182,0.991359315745108,0.994264637781673,0.9925204820667508,0.9962118926093676,0.9926265838738412,0.7451999348860915,108.0,100000.0,394.0,103.0,154.0,29.0,34.0
ad833b0a59af4a54ad71d6b8d863f4c9,10,Watts-Strogatz small world,uniform_plus,0.9874206364523632,0.9807733915839396,0.9897265693646322,0.9885548026786668,0.9929245066893873,0.9915199295586492,0.793035297782767,74.0,100000.0,920.0,15.0,100000.0,18.0,49.0
d0c7e24b8700470ba8546a003922812b,10,Watts-Strogatz small world,uniform,0.9859751433882088,0.985210425972722,0.993917197823245,0.9836078516508164,0.989911320043922,0.9912296393349458,0.6562792178034672,178.0,100000.0,435.0,100000.0,208.0,14.0,47.0
041978aff879491eb2b043ddc3518b40,10,Watts-Strogatz small world,cauchy,0.9757501737250872,0.9230333322060984,0.9825660215797438,0.9868862929226871,0.9867689631220736,0.9836559844725952,0.7400938388769385,100000.0,100000.0,949.0,19.0,100000.0,72.0,31.0
66097e4e53064d38a9c2ff0a11baa8ef,10,Watts-Strogatz small world,log-normal,0.9951483119602724,0.9906552952170404,0.9965765184724624,0.9940889731699584,0.9954736777531368,0.9844127007150836,0.6557083775810147,81.0,100000.0,430.0,64.0,103.0,29.0,40.0
ef27f5a391d94ef1b26829dd728c8a95,10,Watts-Strogatz small world,exponential,0.9756297733310711,0.9777230361049914,0.9816425403025232,0.9870077144154408,0.985883554191424,0.9868916625081804,0.7275242747415908,100000.0,100000.0,631.0,9.0,302.0,147.0,47.0
1661739b9f8e42809d19eb5ec64da21f,10,Watts-Strogatz small world,uniform_plus,0.9918528374342048,0.8839765967535933,0.9948292224254408,0.9935566422633624,0.993983876890283,0.9964796438558324,0.7385514906215355,118.0,100000.0,414.0,13.0,100000.0,21.0,47.0
845da60053224ba795c8a5485ec8fba0,10,Watts-Strogatz small world,uniform,0.9804844968950108,0.969887561932156,0.9937307043550858,0.9857387861024944,0.9886770573941228,0.9875851608637248,0.7202744219371658,100000.0,100000.0,1040.0,152.0,100000.0,16.0,50.0
15a13313327945958fd5b94a753ee9c6,10,Watts-Strogatz small world,normal,0.9712497567597635,0.9603814054904152,0.9725229050001338,0.973272780012292,0.977565356794482,0.9803688165037874,0.7237535932746217,129.0,100000.0,691.0,70.0,100000.0,40.0,47.0
00b41f3975e64c1a993b5d8573b35f81,10,Watts-Strogatz small world,cauchy,0.9909585738781824,0.8543279754958405,0.9936472609856076,0.9921020831517712,0.9922481576791308,0.9857296537543346,0.6839389149284278,94.0,100000.0,1000.0,22.0,100000.0,55.0,26.0
81546630d30640529bc16b21dde48abd,10,Watts-Strogatz small world,log-normal,0.9840585085764566,0.9830436777608744,0.9907156082064604,0.9795794365959892,0.987965512447344,0.9778454108115536,0.7197729975819889,234.0,1874.0,982.0,100000.0,99.0,25.0,61.0
ebc90b994094460e9670324f16918988,10,Watts-Strogatz small world,normal,0.993240075544131,0.98607248374485,0.9946031998445484,0.9945732234317196,0.9939445181226982,0.9934235037475952,0.632792544963858,52.0,100000.0,488.0,15.0,183.0,16.0,27.0
1b4124de48ec4642808d2d803187711d,10,Watts-Strogatz small world,uniform,0.9880403345859036,0.9844858101848756,0.991426095696096,0.9862993494619146,0.9931181020562042,0.9838185894545064,0.756020732239154,85.0,100000.0,1197.0,132.0,130.0,17.0,32.0
4e732f1e04ae489283c01eeabb4fe0f6,10,Watts-Strogatz small world,uniform_plus,0.967629192223198,0.9639879516495364,0.986867791766006,0.9825257016267838,0.9868879348434018,0.9782308679541823,0.7383715204319117,100000.0,100000.0,1274.0,27.0,100000.0,17.0,60.0
5c4912bc61da4ad482cc9d1661d468f4,10,Watts-Strogatz small world,log-normal,0.9735197242851706,0.9726795422939356,0.9820954944542633,0.9772177676827092,0.9820484112254562,0.9803995828456687,0.7354604874247918,217.0,100000.0,1272.0,129.0,183.0,20.0,60.0
52e89200ae814fb9984f5644ccd47481,10,Watts-Strogatz small world,cauchy,0.9876274943623348,0.9812927857907432,0.9610364365646744,0.9949981315654052,0.9949981538139168,0.9751438524126156,0.9534669672567864,232.0,100000.0,1008.0,33.0,100000.0,100000.0,41.0
6a2550106b3b4b6697d17b87f437b015,10,Watts-Strogatz small world,exponential,0.9814466733805663,0.977117017245408,0.9860996760293854,0.993330386943779,0.9924674571489914,0.9925742129255208,0.7094341336528808,100000.0,100000.0,688.0,13.0,100000.0,113.0,35.0
8511876e098f4f63b7b3a2b93acfc528,10,Watts-Strogatz small world,normal,0.9898719963997876,0.6809375749721653,0.9947930781172384,0.993399617776116,0.9947174036116708,0.9910006384142008,0.7070082372554558,140.0,100000.0,981.0,23.0,100000.0,25.0,33.0
8aa4c38a1b3c43b7b7162f6c2b9e9427,10,Watts-Strogatz small world,uniform_plus,0.9870701694492444,0.9806321937081228,0.9870065723807064,0.9858723445140612,0.9886817037054464,0.9844832535665392,0.7552126198929141,61.0,100000.0,701.0,21.0,301.0,14.0,37.0
75decda4815448a1b071d782aa4c929a,10,Watts-Strogatz small world,uniform,0.9972185110730664,0.98763554676329,0.99940391840234,0.9907568910682886,0.9994152602771984,0.9994186538153812,0.613321061168462,58.0,100000.0,487.0,131.0,100000.0,21.0,27.0
55859cfe3bae42108b321b81bafafc0d,10,Watts-Strogatz small world,cauchy,0.979093411263662,0.9725496748781112,0.9936885508729544,0.9897196440280294,0.990581515927494,0.9936934190226032,0.9685970758496932,100000.0,100000.0,1186.0,29.0,100000.0,16.0,56.0
7cedcf021d184e39b8ca7be13eb54cf6,10,Watts-Strogatz small world,exponential,0.9669396150259574,0.9758213847082484,0.9719580612134376,0.977423976811104,0.9775556979969644,0.978288644810743,0.6693250401314599,100000.0,100000.0,672.0,12.0,74.0,91.0,62.0
14e8df26214d447fb14364ec685172a6,10,Watts-Strogatz small world,log-normal,0.9757608923217488,0.965912827081612,0.9839096994730714,0.9737963586255478,0.9821119824732604,0.98066339059581,0.983838614967995,262.0,921.0,1538.0,100000.0,100000.0,13.0,69.0
8a1f2b87645a49659f3643bfa8c31147,10,Watts-Strogatz small world,uniform,0.9874403385985464,0.997345108122044,0.9976016097831144,0.994926388842192,0.9996455498367492,0.9979411110441734,0.6601914346163347,100000.0,100000.0,537.0,77.0,80.0,24.0,25.0
9ef9c8fe37d048648e651de77e07e3d4,10,Watts-Strogatz small world,uniform_plus,0.9902345871719688,0.9893216181564788,0.9927093547074016,0.9921240491306405,0.9954221791696573,0.99525963074574,0.7155493400056412,46.0,100000.0,291.0,15.0,51.0,20.0,24.0
705a1713fbbf4123aa04cfac746fdfbf,10,Watts-Strogatz small world,log-normal,0.9774178516195604,0.9700750492246928,0.9823074132841708,0.9715223197110436,0.9822565406564358,0.9773536361982138,0.967683414055009,179.0,100000.0,677.0,100000.0,100000.0,14.0,52.0
9eb99f50ffb4463798a66b0a58dfdf71,10,Watts-Strogatz small world,cauchy,0.9950241787520384,0.6875260120493883,0.973322687312822,0.9929759373753184,0.9938932489243824,0.9910006134181514,0.782117420460875,28.0,100000.0,522.0,31.0,100000.0,100000.0,27.0
a3af7e28a53746e8a9fca3500b0da773,10,Watts-Strogatz small world,exponential,0.9743327011365626,0.9725850664558268,0.9781427291856646,0.9878055516687057,0.9869837206244484,0.9855469364027328,0.9705586612536672,100000.0,100000.0,1008.0,12.0,100000.0,238.0,62.0
70768284280242f3b5b6653b444dca59,10,Watts-Strogatz small world,uniform_plus,0.986639233431058,0.9865252774755796,0.9882443183963392,0.987602908783205,0.9901887691089468,0.9882595429515016,0.8054618240539647,64.0,100000.0,766.0,10.0,116.0,18.0,31.0
4b578264a27240309a831abf9fff7e19,10,Watts-Strogatz small world,normal,0.9738179936560456,0.9661430553010942,0.9788015892234382,0.9803527114858516,0.9778281794485756,0.9750732040047292,0.728567471522915,86.0,100000.0,893.0,14.0,100000.0,9.0,42.0
9149959367694273b855b94d55ce5e24,10,Watts-Strogatz small world,uniform,0.977599409876532,0.9743998572395788,0.983682383111464,0.9736043774272588,0.9809457013520052,0.979039624050192,0.9692427855464246,113.0,100000.0,572.0,100000.0,152.0,15.0,43.0
49e47e773825499a9358845001518ef5,10,Watts-Strogatz small world,cauchy,0.9945344117204096,0.9744135116716096,0.9859318118920438,0.9948864931414966,0.9935964085583346,0.9921412110917216,0.9383718053643416,44.0,100000.0,496.0,22.0,100000.0,95.0,32.0
66f5e78c44b0492295737b00516d3dcd,10,Watts-Strogatz small world,log-normal,0.981815546961942,0.9868271627637646,0.9874607744200308,0.9790983681898232,0.9834386572241064,0.9807258010903256,0.9783071845468309,99.0,2404.0,598.0,94.0,65.0,17.0,79.0
509de23d658e4c629542364acb18aa37,10,Watts-Strogatz small world,exponential,0.9832449516212448,0.977579747141514,0.979820117253978,0.9902343478699812,0.9859210592331366,0.987927923316605,0.6775566335195613,92.0,100000.0,806.0,13.0,100000.0,100000.0,66.0
fffbdcbfa9f94ec582b03e6f8693c4a3,10,Watts-Strogatz small world,normal,0.983977251776534,0.9813671053190672,0.9874606708117372,0.987435111880664,0.9878333748945538,0.9887082030668306,0.7656588026090501,43.0,100000.0,442.0,16.0,72.0,18.0,37.0
fd7be0657b6d409e84b809ee3b771baf,10,Watts-Strogatz small world,uniform,0.9855568827683332,0.9780960364044358,0.9867315910003318,0.9804847009591626,0.9857407938978916,0.9880790785846864,0.7508155774392323,92.0,100000.0,500.0,183.0,100000.0,17.0,47.0
fe7993774a9a421e8f42a34d08677577,10,Watts-Strogatz small world,uniform_plus,0.9871793772837452,0.9848884717522992,0.9883787941048569,0.9861189976594158,0.9892986745880183,0.9815021687580812,0.8301730848694129,64.0,100000.0,502.0,14.0,216.0,19.0,45.0
041cbf5650fe43e4aaa5a3cdb6d65ae8,10,Watts-Strogatz small world,cauchy,0.985093104560906,0.9826819227046432,0.9891749658931056,0.9871755464009496,0.9873499386375736,0.9850571988125698,0.6999978803949949,93.0,100000.0,1065.0,17.0,151.0,20.0,47.0
ef9279a66da64b16a5dc172376b89072,10,Watts-Strogatz small world,log-normal,0.9776675855327608,0.9716449192248948,0.9793610247841966,0.9768861364745564,0.98015153795205,0.9774825965716502,0.9687050427727631,93.0,2957.0,657.0,148.0,224.0,11.0,59.0
71885b463e4645d88cb43a5c0ad22416,10,Watts-Strogatz small world,uniform_plus,0.9867472565119292,0.8543022248659516,0.9926637548942734,0.9914050679236024,0.9914101101774204,0.9944174575836938,0.7311776164426926,83.0,962.0,331.0,13.0,100000.0,30.0,62.0
bbf5e0ca47854ae59be0a242df835bfb,10,Watts-Strogatz small world,exponential,0.9851947482201384,0.9661512024575624,0.9758225368290172,0.986329505803314,0.9875072299739116,0.9798573637879698,0.7366570897132577,118.0,100000.0,653.0,10.0,100000.0,100000.0,76.0
b366320071a64d1fb40d2e353b69d5e4,10,Watts-Strogatz small world,normal,0.9923406082786111,0.9863611610018916,0.9941284356773288,0.9946741297513624,0.9943485943124464,0.995154927945916,0.7150951707107287,69.0,100000.0,603.0,17.0,116.0,16.0,29.0
cd9e389cbd424b0a85857500bd42f9a3,10,Watts-Strogatz small world,uniform,0.9938303333056192,0.9924093937204208,0.9961539345647892,0.9901682642611918,0.995988470958288,0.9926785613517034,0.7207105462969944,46.0,100000.0,339.0,62.0,32.0,15.0,26.0
7b171dd5c522490db6831f063d75eeb3,10,Watts-Strogatz small world,cauchy,0.9836052635797634,0.6952128172294555,0.9910967272289268,0.992823517767019,0.9904418783750772,0.9882658615378456,0.97782459815771,87.0,1495.0,513.0,27.0,100000.0,88.0,23.0
7830692aafa84ae099d28cdf6ab8ae41,10,Watts-Strogatz small world,log-normal,0.977290194404595,0.9631968521245762,0.9845270324783116,0.9699384359622388,0.9826706173527668,0.9862961485815264,0.732472652975458,278.0,100000.0,1114.0,100000.0,100000.0,12.0,103.0
2c92d7aeaf0947eb8be88544bb2e2f44,10,Watts-Strogatz small world,exponential,0.97359008297448,0.9705909370294332,0.9775695014406984,0.9861330149749254,0.986134484147725,0.9755770858459708,0.9691733286663602,100000.0,100000.0,100000.0,11.0,100000.0,203.0,76.0
1ae109e40c664c25b943224e235b7239,10,Watts-Strogatz small world,normal,0.985911772119158,0.9844178202519568,0.990660594002542,0.9904173453904755,0.9911479749196755,0.988216779955128,0.742065380551599,82.0,100000.0,573.0,14.0,85.0,16.0,26.0
7012cc433c684b3bbe561a8f77f5e080,10,Watts-Strogatz small world,uniform,0.9853299435177626,0.7526456509007174,0.9924980096858794,0.9806852918878556,0.9925149559619226,0.6532022533927828,0.9780984800931666,87.0,100000.0,529.0,100000.0,100000.0,19.0,32.0
03f2557ba2f44db8900c526a6c114123,10,Watts-Strogatz small world,log-normal,0.9819929082525582,0.9764358743436,0.9933940648628772,0.9817358993627112,0.9917935953513676,0.988437676503258,0.98331431007111,100000.0,100000.0,832.0,100000.0,100000.0,17.0,91.0
e137ee1343e7453b8688569c8d5ace2e,10,Watts-Strogatz small world,cauchy,0.9704359459554204,0.9688399529311242,0.9901189573288252,0.981875593368714,0.9875199466785136,0.9726857798113608,0.6804659750308135,100000.0,100000.0,100000.0,73.0,100000.0,33.0,89.0
ef33b1d37cea4e439c745c6fc0cdca93,10,Watts-Strogatz small world,uniform_plus,0.9963318089840262,0.9894579236173002,0.9976287652803072,0.995974259070625,0.9952680908415747,0.9989419249210792,0.7064662607893882,57.0,100000.0,746.0,16.0,354.0,17.0,43.0
b7a439e793b64830abe98a74d47e1cb4,10,Watts-Strogatz small world,normal,0.9904995135990464,0.977998639395836,0.9930481507038352,0.9941044101496208,0.988751301664628,0.987999329899568,0.7360822970546151,143.0,100000.0,440.0,16.0,100000.0,15.0,69.0
1717840187484c73afb57175534d8d81,10,Watts-Strogatz small world,exponential,0.9807800916816344,0.9873629506822256,0.9888703078822316,0.9910245458764722,0.9920736943704624,0.98668568455407,0.7097489824281007,100000.0,100000.0,1004.0,12.0,92.0,86.0,33.0
e196353e3cbf4cda92ec915b9dd8487d,10,Watts-Strogatz small world,uniform,0.973043299708366,0.9678631826190364,0.9789425918196664,0.959088207625856,0.9765266078259875,0.9815562399719356,0.7503365156562084,229.0,100000.0,651.0,100000.0,100000.0,26.0,60.0
eb382b52badc49ccaa623e83c2a5d82e,10,Watts-Strogatz small world,log-normal,0.9615744212501564,0.9632125988341818,0.9855229399402446,0.9594693598700236,0.982677081643869,0.9810171445025158,0.97820340375642,100000.0,2425.0,1269.0,100000.0,100000.0,31.0,132.0
f830936a29a24da889900b546ff1cf51,10,Watts-Strogatz small world,cauchy,0.9834532818042224,0.9648015186607218,0.9897531849647416,0.9897541107372884,0.9851154084804156,0.9848711373782736,0.7246651315276353,150.0,100000.0,896.0,45.0,100000.0,36.0,97.0
3c2ed45ed6694e4a8f4243c06f060756,10,Watts-Strogatz small world,exponential,0.9822838438523056,0.9817525715720518,0.9809224876924942,0.985327045642596,0.9843273739416452,0.9823432602182236,0.982255815220066,77.0,2552.0,286.0,9.0,65.0,75.0,50.0
449addf642f1487f8bd1f4f9c88d4e0b,10,Watts-Strogatz small world,normal,0.988090043359161,0.7382448309272092,0.9903250759822104,0.9896725863106902,0.9904380107393372,0.9872310589109636,0.9876353744001368,50.0,977.0,409.0,14.0,100000.0,19.0,39.0
7db8d2edbcf841d585e3f9f32dd586e2,10,Watts-Strogatz small world,uniform,0.9848956680911006,0.9800677166613756,0.9859105442007082,0.9798951473665032,0.9879070645773572,0.979379108518416,0.752438402300467,46.0,100000.0,375.0,105.0,107.0,33.0,29.0
92b7d733edc74517bc4dbfae528392b1,10,Watts-Strogatz small world,cauchy,0.9919891875819676,0.9672667780016072,0.9980055647363484,0.9974389136747412,0.9951105929526288,0.9786847853867722,0.9764531998935794,131.0,100000.0,676.0,24.0,100000.0,17.0,53.0
93924bd05a4c4e71abffb3d0d0b91a69,10,Watts-Strogatz small world,log-normal,0.9723930612580556,0.9780775085633716,0.9846008219659969,0.971851053482147,0.98197189755286,0.9847165533100662,0.7840180826629518,100000.0,100000.0,1055.0,100000.0,101.0,15.0,64.0
0dd70c51b0844a938b327583b0ceae02,10,Watts-Strogatz small world,exponential,0.992043104461109,0.9892450315874408,0.9909090850607044,0.9963514696514476,0.9960130848850358,0.9897919596503066,0.7101585197151294,87.0,100000.0,601.0,12.0,308.0,203.0,47.0
30e39bc098be4359b52d5c63c23fe1ca,10,Watts-Strogatz small world,normal,0.9873119883021544,0.9787922654479267,0.9880892251466432,0.9889894625526198,0.9886056902291132,0.9854973179517942,0.6760337265075623,30.0,100000.0,309.0,18.0,100000.0,25.0,24.0
23fa80d996a04e80b41b4c268210e373,10,Watts-Strogatz small world,uniform_plus,0.9788443853436148,0.8632084942678174,0.979216932720863,0.978840552356898,0.9795603749749412,0.9810781561113092,0.965327107225666,59.0,100000.0,659.0,13.0,100000.0,18.0,38.0
9b52db1b1523400ab4f1cf755807c02e,10,Watts-Strogatz small world,uniform,0.9931936262341992,0.9848000093191916,0.994656240110114,0.9919605051136428,0.993257859145574,0.9923122611969992,0.7513216674738207,59.0,100000.0,319.0,55.0,139.0,13.0,45.0
a2f91b44b0f04f999e8032dc9c05a066,10,Watts-Strogatz small world,log-normal,0.9927912211071606,0.9946737989586952,0.996751226837438,0.990261111826986,0.9943650822871656,0.993255975679506,0.6491923178553923,61.0,100000.0,504.0,48.0,64.0,21.0,38.0
19c33ddbef0a499da06568331537283e,10,Watts-Strogatz small world,cauchy,0.9875115655998452,0.963358874271508,0.993574388577906,0.9935545593527066,0.990927768420776,0.979276639647105,0.9527262217594984,155.0,100000.0,100000.0,71.0,100000.0,52.0,101.0
c547c4b3b8e24e1981e50592c99f85ff,10,Watts-Strogatz small world,exponential,0.9766736539778494,0.9810652293752228,0.9835317175370258,0.9958986593105336,0.995972753108288,0.9959011525113174,0.702818775743024,100000.0,100000.0,486.0,17.0,100000.0,100000.0,74.0
de90742a56064e15935dd2dc6063799d,10,Watts-Strogatz small world,uniform_plus,0.995568798956111,0.9946004257860624,0.9981856659665712,0.9974955519259378,0.999268858024318,0.9833158448483768,0.9844936347559512,56.0,844.0,802.0,15.0,106.0,14.0,36.0
1643dcfe4ecb40ac963104c938081b31,10,Watts-Strogatz small world,normal,0.9785904966040608,0.9735665563442164,0.9798564595451608,0.9797094752552504,0.9786062758971432,0.9793608823576074,0.6652742373021234,40.0,100000.0,281.0,15.0,203.0,18.0,34.0
f8d70dbbb24043fcaf6666e628f866f6,10,Watts-Strogatz small world,uniform,0.9823774566429466,0.9690758822591314,0.9855064719831228,0.9791880424263816,0.9852176248331872,0.9822420170686172,0.9843813955776084,65.0,638.0,698.0,73.0,100000.0,16.0,32.0
03a4551204e246aa88fd892b0d1ed6c1,10,Watts-Strogatz small world,log-normal,0.9861142538175224,0.9860365640363414,0.9892026911463822,0.9879270251180048,0.9886942139748665,0.9906630543015336,0.7799679280513756,68.0,100000.0,621.0,37.0,129.0,13.0,55.0
4c01ee82842544ad801892dd9a57ef77,10,Watts-Strogatz small world,normal,0.9659325146301924,0.9596085211641424,0.9739010172652216,0.9763551232653788,0.9745104359114736,0.9677031555725382,0.7426833813159371,100000.0,100000.0,796.0,16.0,100000.0,18.0,50.0
85208831852049f78823bde45b73207c,10,Watts-Strogatz small world,exponential,0.9780442173432972,0.955733121571626,0.9749459366105508,0.984278329926273,0.978804894178444,0.9800110534177752,0.8184292832138024,203.0,100000.0,1098.0,51.0,100000.0,274.0,171.0
b2ace1f1ccc14508a349d3ff11aee774,10,Watts-Strogatz small world,cauchy,0.9917549470741877,0.8692909147572458,0.9913565269058096,0.9961416302170192,0.99664962862579,0.9968791112615666,0.686125873289195,32.0,100000.0,251.0,24.0,100000.0,147.0,22.0
24fe759625844bae949a18343af40bb6,10,Watts-Strogatz small world,uniform_plus,0.9832645751629004,0.9651800867781816,0.9843039307146813,0.9817976038921438,0.9855450049270424,0.977038067455552,0.8320433109467391,60.0,100000.0,764.0,14.0,100000.0,19.0,30.0
7ce487f11e164b1da1686ee50109e9e7,10,Watts-Strogatz small world,uniform,0.9797208606184692,0.8730820541120784,0.9855737681610226,0.9793401444436612,0.9865710986499756,0.978456219296928,0.7504029762211859,162.0,100000.0,819.0,125.0,100000.0,15.0,37.0
f7eebdbc06324f4bb01f9ea7558280d3,10,Watts-Strogatz small world,cauchy,0.9716981996087672,0.9696502694568128,0.9934754059918948,0.9895080961764344,0.9902012112344384,0.9876886752542622,0.7839300778801235,100000.0,100000.0,765.0,17.0,100000.0,45.0,37.0
9d9a5ac6dcdc4234b4bac232dcd4e1e1,10,Watts-Strogatz small world,log-normal,0.985437024826493,0.9708932907282511,0.989998848372722,0.9815320477457758,0.9849764762268662,0.9830764516555224,0.736998911450183,99.0,100000.0,738.0,140.0,100000.0,19.0,64.0
0ada04771683457ea3effffef4e9694d,10,Watts-Strogatz small world,exponential,0.9783700588975104,0.9719975878498508,0.9799225045975714,0.987298492295903,0.9870922308778832,0.9883050799599044,0.68675221803396,100000.0,100000.0,687.0,12.0,100000.0,293.0,46.0
c2569607063141bcac0d2d23a4692d16,10,Watts-Strogatz small world,normal,0.9646333739527886,0.966226214128105,0.9755544691283424,0.9802500756506412,0.9769706592779608,0.9783480260343612,0.7177872199521934,100000.0,100000.0,1135.0,15.0,100000.0,16.0,49.0
2e1e77c6771a4349ad3b1a922ad94707,10,Watts-Strogatz small world,uniform_plus,0.993345456155278,0.9743358023077772,0.9949348334907318,0.9938258829115044,0.995546410477965,0.996437750720174,0.6410436770717711,66.0,100000.0,289.0,15.0,100000.0,18.0,32.0
b2112c15830c473c976d904197805049,10,Watts-Strogatz small world,uniform,0.9812347746698976,0.9777501265377766,0.9918520780327076,0.9808561803637263,0.9913005220418354,0.9949602517024504,0.728547906173332,100000.0,100000.0,570.0,100000.0,100000.0,16.0,41.0
06ef92edc477439891867ebeb97413c0,10,Watts-Strogatz small world,cauchy,0.9942779171757928,0.9837588654838362,0.9973427286739848,0.9961676527888816,0.9944770668636912,0.9973422211878612,0.7278250915796531,55.0,100000.0,442.0,15.0,100000.0,21.0,32.0
886275187a504838b9fe849456755219,10,Watts-Strogatz small world,log-normal,0.9849786225637372,0.9843350825376078,0.9870593265626828,0.9836934083046174,0.9876103413971316,0.985099467458939,0.9841775723710754,113.0,2177.0,632.0,85.0,168.0,11.0,86.0
cbef544e1f2d4592b3fedfc3f8308e85,10,Watts-Strogatz small world,uniform,0.9785474436903008,0.984709735627795,0.9962919445193336,0.9867926033835605,0.9975281495206348,0.984796868521788,0.6540479037080925,100000.0,100000.0,841.0,100000.0,100000.0,32.0,44.0
848be6a99b6f4ab2a444e829de5106bd,10,Watts-Strogatz small world,normal,0.9796727327625656,0.9754898286775264,0.9838963048628094,0.982980472769745,0.984166887224582,0.9816611862237938,0.7219636538449813,82.0,100000.0,459.0,13.0,80.0,14.0,36.0
