Instances,algo_fixed_angles_constant,algo_fourier,algo_interp,algo_qibpi,algo_random,algo_three_regular,algo_tqa,feature_algebraic_connectivity,feature_average_distance,feature_bipartite,feature_clique_number,feature_coefficient_of_variation,feature_density,feature_diameter,feature_edge_connectivity,feature_entropy,feature_eulerian,feature_first_quartile,feature_group_size,feature_interquartile_range,feature_is_distance_regular,feature_kurtosis_weight,feature_laplacian_largest_eigenvalue,feature_laplacian_second_largest_eigenvalue,feature_maximum_degree,feature_maximum_weighted_degree,feature_max_weight,feature_mean_weight,feature_median_weight,feature_minimum_degree,feature_minimum_dominating_set,feature_minimum_weighted_degree,feature_min_weight,feature_number_of_cut_vertices,feature_number_of_edges,feature_number_of_minimal_odd_cycles,feature_number_of_orbits,feature_planar,feature_radius,feature_range_weight,feature_ratio_of_two_largest_laplacian_eigenvaleus,feature_regular,feature_skewness_weight,feature_smallest_eigenvalue,feature_std_dev_weight,feature_third_quartile,feature_variance_weight,feature_vertex_connectivity,feature_weighted_average_clustering,feature_weighted_average_shortest_path_length,feature_weighted_diameter,feature_weighted_radius,Source
495abc717c7a46e5828d8b819d2e978f,48.0,100000.0,261.0,17.0,100000.0,47.0,27.0,0.6312850979413354,1.6444444444444444,1,2,0.3707848539877215,0.3555555555555555,2,2,1.8021826694558576,1,0.5313166786563507,80640.0,0.1563337595772786,0,1.5005140607707057,10.0,1.999999999999999,8,5.005174229329165,1.0,0.5832373375225646,0.6303850567207183,2,2,0.6608440428829845,0.0,0,16,0,2,1,2,1.0,5.000000000000003,0,-0.921629629287659,8.881784197001252e-16,0.2162555710334915,0.6876504382336294,0.0467664720030215,2,0.0,0.8266605496098074,1.313685204369471,0.7610853089408414,Nearly Complete BiPartite
b9c16d7ab625451e87bf3f51806b9274,100000.0,100000.0,768.0,160.0,263.0,16.0,61.0,0.1428930180081323,1.6,0,4,0.9833185997587992,0.4444444444444444,3,2,0.0,0,0.0819068853780366,1.0,0.2233530582701063,0,5.369922027688425,8.16286597479551,1.576285333142028,7,2.387974940900077,1.0,0.2216291491079952,0.1544794096428614,2,5,0.142077099340353,0.0,0,20,9,10,0,2,1.0,5.178545916255133,0,2.1411569443007203,-1.7832957333041577e-15,0.217932064566608,0.305259943648143,0.0474943847662641,2,0.0681232960545634,0.1749969352193388,0.405831629329752,0.2184022506303447,Watts-Strogatz small world
8a6a2c76ef0b4e309a43ab5796f5c8ba,71.0,100000.0,657.0,10.0,100000.0,15.0,41.0,0.3058511710753052,1.6666666666666667,0,4,0.6517101992741033,0.4666666666666667,4,1,0.0,0,0.2163203660283931,1.0,0.2999360589737852,0,-0.1443267497674663,8.147991127469409,0.856555417711834,6,2.9128968890750846,1.0,0.4053810784981509,0.4314876020422397,1,5,0.3688807596578531,0.0,1,21,7,10,0,2,1.0,9.512509008740624,0,0.676465630008274,-1.1102230246251563e-15,0.2641909834499809,0.5162564250021784,0.069796875736268,1,0.1462865226750946,0.4844481633255064,1.333585058870642,0.7513409878636184,Uniform Random
0800e8e2146c498483ce81dc3280317d,100000.0,100000.0,584.0,16.0,100000.0,100000.0,104.0,0.3831901052778219,1.4444444444444444,0,4,0.9516285203060142,0.5555555555555556,2,3,0.0,0,0.0695220276309065,1.0,0.2413937332870933,0,2.5905089413046545,8.20223941717781,2.4703150896384583,6,2.191171437746118,1.0,0.243418080511419,0.2002113378142041,3,3,0.4999136485165369,0.0,0,25,11,10,0,2,1.0,3.320321141048547,0,1.6307510916072434,8.881784197001252e-16,0.2316435877728119,0.3109157609179999,0.0536587517562604,3,0.0964618746396802,0.1592380229368985,0.3461069382794302,0.2548157361075571,Uniform Random
73480801fbcf4c6ab911209c57853576,62.0,100000.0,352.0,14.0,100000.0,21.0,33.0,0.2987345837387692,1.4666666666666666,0,4,0.7344676620294346,0.5333333333333333,2,3,1.022730867160378,0,0.16309563127457,96.0,0.2884694881361516,0,0.1667471356830607,9.999999999999991,2.999999999999999,8,3.147695045760573,1.0,0.3566231582812718,0.3122735790564453,3,2,0.284075855856216,0.0,0,24,9,4,0,2,1.0,3.333333333333332,0,0.9459932777156376,1.7763568394002505e-15,0.2619281772883987,0.4515651194107216,0.0686063700576228,3,0.1572215389638905,0.3005078883986237,0.8229702639328746,0.4454723651641383,Nearly Complete BiPartite
ca6fae70e14342e79b2e6e5746fc0d3b,124.0,100000.0,635.0,187.0,100000.0,18.0,38.0,0.4360872592510961,1.6666666666666667,0,4,0.5870632666996554,0.4444444444444444,3,3,0.138629436111989,0,0.2970959495033513,2.0,0.5243432134605143,0,-1.2756749771170774,7.063597374646533,1.216155481469654,5,2.909386566281829,1.0,0.5250900499077613,0.5292647887066906,3,3,0.7892643554940852,0.0,0,20,7,9,0,2,1.0,5.808136773852782,0,-0.0043488815918602,2.220446049250313e-16,0.3082610800103354,0.8214391629638655,0.0950248934491384,3,0.2322362724241309,0.6801818741218685,1.5162327670896638,0.8921722877421883,Watts-Strogatz small world
5bb8905c3dae4c2692b9a4d54ebfe95e,65.0,100000.0,591.0,13.0,100000.0,20.0,27.0,0.0,1.6,0,4,0.6177761933697834,0.4666666666666667,3,1,0.0,0,0.212972437876706,1.0,0.5903491924778871,0,-1.2738380735486106,7.549506578054787,0.9090269159522076,6,3.250455812821696,1.0,0.5332487003516336,0.5708316298667894,1,4,0.0,0.0,1,21,9,10,0,2,1.0,8.305041848124667,0,-0.1441537774249071,1.1102230246251563e-16,0.3294283522226165,0.8033216303545931,0.1085230392481082,1,0.2018084214776034,0.5138960522339401,1.1310036461175823,0.7624856754524469,Uniform Random
b4095ea58670491c80fc5b02decdfc86,100000.0,100000.0,962.0,13.0,273.0,13.0,41.0,0.4767155102132391,1.8888888888888888,0,3,0.5157944040536377,0.3333333333333333,3,3,0.6931471805599453,0,0.3427093030304528,2.0,0.5578110874071869,0,-1.2702769226049864,5.4561927970925135,0.8533505224209753,3,2.900667903654983,1.0,0.6146543349507393,0.709041132215694,3,4,0.9586638037216924,0.0,0,15,3,5,1,3,1.0,6.393847139875379,1,-0.3619668089600337,-3.3306690738754696e-16,0.3170352663949016,0.9005203904376398,0.1005113601380862,3,0.0323885137273962,1.0927736419093803,2.0275969741224644,1.5121516034576523,3-Regular Graph
4ddd35e3f4334d3f95b9aae5f80cc161,105.0,100000.0,943.0,21.0,112.0,227.0,58.0,0.2603897802206294,1.5777777777777775,0,3,0.7951817202860695,0.4444444444444444,3,4,0.0,1,0.129562048639697,1.0,0.3350790478622178,0,0.1767691306021328,6.688372594615644,1.792801376706962,4,2.6134551227422764,1.0,0.3294784095275395,0.2959443191278992,4,3,0.4660509101337136,0.0,0,20,6,10,0,2,1.0,3.730682428915201,1,0.8822115705761837,-2.220446049250313e-16,0.261995208485227,0.4646410965019148,0.0686414892692175,4,0.0939818778738244,0.3024177598774875,0.6961677618361024,0.3969038111207001,4-Regular Graph
1655dac43eff40588074a93855a14129,100000.0,100000.0,100000.0,17.0,100000.0,31.0,31.0,2.789549654744748,1.0,0,10,0.6134123471457433,1.0,1,9,2.302585092994045,0,0.1942078713930175,3628800.0,0.457420606359968,1,-1.0006321607392288,10.000000000000002,9.999999999999991,9,5.333913358665869,1.0,0.4540576884760685,0.4041710829599817,9,1,2.9129080731589005,0.0,0,45,36,1,0,1,1.0,1.0000000000000009,1,0.2957295921181524,-2.220446049250313e-16,0.2785245924276759,0.6516284777529856,0.0775759485870029,9,0.3698135885568663,0.2490031165231341,0.5702461680869353,0.3511423307987042,Geometric
f54ee8b7d1d64acc8eb29a9745216798,213.0,100000.0,796.0,14.0,100000.0,23.0,30.0,2.288767729543631,1.0666666666666669,0,8,0.6269909472852014,0.9333333333333332,2,7,1.3523145537608112,0,0.1812413358310601,1440.0,0.5134743818140206,0,-1.1366758197514126,10.00000000000001,6.585786437626898,9,5.005385186933823,1.0,0.4582939439035971,0.4623392703486378,7,2,2.580686567511682,0.0,0,42,33,3,0,1,1.0,1.5184215423182443,0,0.2148334661463912,2.664535259100376e-15,0.2873461540231873,0.6947157176450808,0.0825678122319172,7,0.3476467761846841,0.2673361658753069,0.606781116936456,0.343873516298126,Geometric
81546630d30640529bc16b21dde48abd,234.0,1874.0,982.0,100000.0,99.0,25.0,61.0,0.0577753930211091,1.6444444444444444,0,4,0.9387646553434844,0.4444444444444444,3,3,0.0,0,0.035260406418269,1.0,0.3805185936322584,0,-0.191878580865787,8.209508580746471,1.239542214618251,7,2.2996726667695886,1.0,0.3148048704599991,0.224465054600456,3,3,0.057623217760157,0.0,0,20,8,10,1,2,1.0,6.623016532982541,0,0.9146053076795791,1.1223660889569942e-15,0.2955276857178314,0.4157790000505275,0.0873366130257373,3,0.0829634813457934,0.317360800853869,0.700773368500256,0.6194998943872845,Watts-Strogatz small world
f2ec7194657c4987903a011d349a531f,100000.0,100000.0,812.0,57.0,165.0,23.0,113.0,0.2260792096781724,1.5555555555555556,0,3,1.2534653376456963,0.4444444444444444,2,4,0.5545177444479562,1,0.091735085384619,2.0,0.0390945019755007,0,5.386243556485487,6.928671030156078,2.3396847962177074,4,1.971024501557973,1.0,0.1889029242907661,0.1110029934759619,4,3,0.2906374826400157,0.0,0,20,6,6,0,2,1.0,2.9613694294876147,1,2.577919774914217,0.0,0.2367832677783846,0.1308295873601198,0.0560663158998101,4,0.0387603316359241,0.1561866179163756,0.2882241820898139,0.2043747305434068,4-Regular Graph
f001ab50b8b74b34b2f17d079d895ca2,55.0,100000.0,362.0,100000.0,100000.0,14.0,37.0,0.0,3.511111111111111,1,2,0.4323442102218484,0.2,8,1,0.138629436111989,0,0.6823290564083535,2.0,0.2729891666857272,0,0.5333234061688508,4.235660391011567,0.1028800187436803,3,2.151890008229028,1.0,0.6983141018928226,0.7256330660346285,1,6,0.4262569421943993,0.0,7,9,0,9,1,4,1.0,41.170874993369424,0,-1.162718958013457,-1.2413686650786779e-16,0.3019120588696318,0.9553182230940808,0.0911508912909,1,0.0,2.3252231000210317,5.8585699748410045,3.2070653216385714,Power Law Tree
327088bae6544e28a85c83fe151fa96a,561.0,3298.0,1172.0,15.0,100000.0,15.0,636.0,0.0662056521526869,1.8222222222222224,0,3,1.5460573243063849,0.3333333333333333,3,3,0.5545177444479562,0,0.0475636691056558,2.0,0.0735969257786336,0,2.732736793777062,5.596154676008626,1.120614758428183,3,1.8272177562516652,1.0,0.18751987026195,0.0861935262157132,3,4,0.1813208644270249,0.0,0,15,4,6,0,2,1.0,4.993825606810682,1,2.1077246189587635,8.881784197001252e-16,0.2899164688714709,0.1211605948842895,0.0840515589229025,3,0.0070574240169618,0.1370767019544016,0.2811760938016525,0.1628510014212587,3-Regular Graph
7527ccdb0668470a92bdc2fdddd392af,66.0,100000.0,658.0,15.0,164.0,15.0,45.0,0.4144255265310865,1.6,0,4,0.61380103163444,0.4444444444444444,3,2,0.0,0,0.2737943516969909,1.0,0.5185264319525296,0,-1.1438763488660788,7.699315086141228,1.488953988117118,6,3.385165856597732,1.0,0.5324963857617538,0.4985599008064642,2,3,0.5427760635629113,0.0,0,20,6,10,0,2,1.0,5.170955682705499,0,-0.1046071059674447,0.0,0.3268468309221752,0.7923207836495205,0.106828850883869,2,0.1867610798012671,0.5908505241958786,1.1834912650320446,0.8372896690803524,Watts-Strogatz small world
f718d50ede2f4739a922727b5970c828,74.0,100000.0,402.0,16.0,100000.0,21.0,27.0,0.9916800322553708,1.4,0,3,0.6340631525826315,0.6,2,4,1.404639368137266,0,0.2082921144096089,4320.0,0.3954475516642936,0,-0.8930150331953759,10.000000000000004,3.9999999999999982,9,4.370166469417654,1.0,0.4261476620796136,0.4417711176135886,4,3,1.1873201156446265,0.0,0,27,8,3,0,1,1.0,2.500000000000002,0,0.1287259787505208,8.881784197001252e-16,0.2702045300839177,0.6037396660739025,0.0730104880778707,4,0.164762868920031,0.3202404774057618,0.7704464285460451,0.5328621389393858,Nearly Complete BiPartite
35a9cda0ad394ff1812327b4ee25c5d2,86.0,100000.0,606.0,27.0,100000.0,27.0,36.0,0.7525743399562151,1.8222222222222224,0,3,0.3061810074305271,0.3333333333333333,3,3,0.5545177444479562,0,0.6896934993841961,2.0,0.1984902741225517,0,4.762637843131616,5.596154676008626,1.1206147584281856,3,2.7572357125214744,1.0,0.7480736218800319,0.8056812469676871,3,3,1.5273372859321173,0.0,0,15,4,6,0,2,1.0,4.99382560681067,1,-2.170271819709064,0.0,0.2290459351794313,0.8881837735067478,0.0524620404222202,3,0.0702546372957828,1.2838318078125532,2.447507584446506,1.605241361308881,3-Regular Graph
5e6218c0972d4b1a8aa916ff9bbc4185,100000.0,100000.0,1513.0,35.0,100000.0,100000.0,132.0,0.0789505840070124,1.6444444444444444,1,2,1.2572243184502434,0.3555555555555555,2,2,1.8021826694558576,1,0.0222559171947658,80640.0,0.3557624370860306,0,0.880787977810602,10.0,1.999999999999999,8,2.2890040376752725,1.0,0.2268926482919805,0.0810685442964681,2,2,0.0919210609738593,0.0,0,16,0,2,1,2,1.0,5.000000000000003,0,1.3492534200362605,8.881784197001252e-16,0.285254955110256,0.3780183542807965,0.0813703894149542,2,0.0,0.0879394138087042,0.225031922584883,0.1172286240946849,Nearly Complete BiPartite
0a78f88906b6413f94fa2b17d98d635d,82.0,100000.0,1249.0,27.0,265.0,14.0,87.0,0.0,3.2444444444444445,1,2,0.5795054071913365,0.2,7,1,0.3295836866004328,0,0.2736154259645322,6.0,0.4267220424072102,0,-0.6741252773702335,5.098072455267813,0.1147966254440562,4,1.755450999359072,1.0,0.4903646369952814,0.5511226507725953,1,4,0.2736154259645322,0.0,6,9,0,8,1,4,1.0,44.40960207277395,0,0.0294040511833178,1.481767429677661e-17,0.2841689586341824,0.7003374683717425,0.0807519970512357,1,0.0,1.3943390528627844,3.5885436562204047,1.8780675974648733,Power Law Tree
fb5d01b662264aaa91d49af7f620e7d4,100000.0,100000.0,1753.0,50.0,100000.0,38.0,91.0,0.2186923919996196,1.288888888888889,0,7,1.145413994191513,0.7111111111111111,2,2,0.6591673732008657,0,0.1097261956831373,36.0,0.0020597428048621,0,25.92180273560385,10.000000000000004,1.8832401386261093,9,1.676893054472785,1.0,0.1366750282145937,0.1105381096228896,2,2,0.2368515881063417,0.0,0,32,23,6,0,1,1.0,5.309997272729839,0,5.215828172491711,-6.661338147750939e-16,0.1565494899735155,0.1117859384879995,0.0245077428109678,2,0.093902272160284,0.1404955620034486,0.2638624207986155,0.1537120781743014,Geometric
63c2566f0f0b4dfc9e1be631912a42da,47.0,100000.0,1059.0,100000.0,100000.0,15.0,23.0,2.6744532955314133,1.1555555555555554,0,7,0.0,0.8444444444444444,2,6,0.7454719949364,0,0.5,12.0,0.0,0,0.0,10.000000000000002,5.348906591062822,9,4.5,0.5,0.5,0.5,6,1,3.0,0.5,0,38,29,5,0,1,0.0,1.869540966878805,0,0.0,0.0,0.0,0.5,0.0,6,0.8664285714285714,0.5777777777777777,1.0,0.5,Geometric
7090c25cd859410e975edf985bc52fb0,82.0,100000.0,419.0,13.0,100000.0,10.0,66.0,0.0,2.577777777777778,1,2,0.8862848049399794,0.2,5,1,0.5545177444479562,0,0.1026873559553352,24.0,0.5625836328626368,0,-1.113830491054375,6.147831972728145,0.1874540032456384,5,1.9118558313677083,1.0,0.379397996294547,0.2783118883541366,1,4,0.0,0.0,4,9,0,7,1,3,1.0,32.79648269059406,0,0.5330064757264718,5.9759415240332565e-18,0.3362546791405316,0.6652709888179721,0.1130672092439018,1,0.0,0.8881736420943157,1.9011656750867252,1.0,Power Law Tree
ec650519ef56425e92ebc9d76f912edc,122.0,100000.0,925.0,37.0,100000.0,10.0,94.0,0.201147580531382,1.6,0,3,1.1999037491500055,0.4444444444444444,3,4,0.5545177444479562,1,0.0851379793777382,4.0,0.0882117779521623,0,7.613903765668857,6.895106515927526,1.7075984147753795,4,1.889045831190764,1.0,0.1800276388899551,0.1213197000572014,4,3,0.2598781628656848,0.0,0,20,7,6,0,2,1.0,4.037896999825056,1,2.760018476696829,0.0,0.2160158388546806,0.1733497573299005,0.0466628426360913,3,0.0251501092450923,0.1494086751492925,0.3288430029218654,0.1791200999767533,4-Regular Graph
74dcaa4b906642fa98b96614e60d4389,118.0,100000.0,911.0,77.0,151.0,27.0,98.0,0.2361953827066395,1.5777777777777775,0,3,1.0527242470896516,0.4444444444444444,3,4,0.0,1,0.0809405911461832,1.0,0.2373831122708756,0,0.4715722873854862,6.912644224536977,1.977393007268422,4,2.174071270863873,1.0,0.2780279553960416,0.1712370017396192,4,4,0.4212270915063357,0.0,0,20,8,10,0,2,1.0,3.4958372964442352,1,1.3316137115927065,0.0,0.2926867700141731,0.3183237034170588,0.0856655453413294,4,0.0487810620846895,0.1827564726596376,0.3667112586563936,0.2488291826410679,4-Regular Graph
4d3f820b045944c98ecf86a2f1f538f8,211.0,100000.0,532.0,13.0,250.0,19.0,92.0,0.008556776361245,2.2444444444444445,0,3,0.9445323501812658,0.3111111111111111,5,1,0.0,0,0.0727165833400102,1.0,0.4702606838316053,0,-0.7275260982816625,5.838081667903039,0.3163357979254791,4,2.331631252685461,1.0,0.3314992749483181,0.2303743595826724,1,4,0.0721426517291165,0.0,3,14,4,10,1,3,1.0,18.45533039949638,0,0.7459419610733466,-4.922643648026619e-16,0.3131117892503205,0.5429772671716155,0.0980389925675371,1,0.0873868044386188,0.4614484307408351,1.181259175391798,0.598007326655296,Uniform Random
74de603de2dc48c4b4e1a5f33fe7651a,196.0,100000.0,1489.0,29.0,100000.0,20.0,74.0,0.0980313457190726,1.9111111111111112,0,3,0.926108460965439,0.3555555555555555,4,1,0.0,0,0.1043613937601734,1.0,0.3382275630552033,0,0.6365959295578474,6.538494763995542,0.5671833588947169,5,1.6844710971267751,1.0,0.3186115670865125,0.2747825200395547,1,4,0.2862197156726299,0.0,1,16,5,10,1,2,1.0,11.528008820176344,0,1.239653087238591,1.830899128197403e-15,0.2950688680402768,0.4425889568153767,0.0870656368865703,1,0.0644665064319951,0.3799303546568224,1.0730796170112424,0.6072951188609323,Uniform Random
09f95ec388f2445fa3597cd214a3e7bf,48.0,995.0,384.0,10.0,42.0,9.0,23.0,0.8050337262326797,1.5777777777777775,0,3,0.0,0.4444444444444444,3,3,0.138629436111989,0,0.5,2.0,0.0,0,0.0,7.090652664297582,1.6100674524653604,5,2.5,0.5,0.5,0.5,3,3,1.5,0.5,0,20,8,9,0,2,0.0,4.403947582096802,0,0.0,0.0,0.0,0.5,0.0,3,0.3433333333333334,0.7888888888888889,1.5,1.0,Watts-Strogatz small world
34de4eedef1f4d5f8797ebbc995c69df,35.0,100000.0,404.0,18.0,376.0,29.0,36.0,1.5708767760233089,1.0,0,10,0.8164714151651583,1.0,1,9,2.302585092994045,0,0.0979980145627536,3628800.0,0.2900589429829978,1,1.3335234268068217,10.000000000000002,9.999999999999991,9,3.9511884467336063,1.0,0.2642029517160711,0.2141748138945869,9,1,1.6833552078964586,0.0,0,45,36,1,0,1,1.0,1.0000000000000009,1,1.1933310749083534,-2.220446049250313e-16,0.2157141578784325,0.3880569575457514,0.0465325979092013,9,0.1987211811655562,0.1148348312132344,0.2702932869025773,0.1563391157592348,Geometric
87a7238be80f4aa895692f155d574e30,84.0,100000.0,318.0,11.0,100000.0,65.0,36.0,0.2215676149784579,1.6444444444444444,0,3,0.9215116921966896,0.4444444444444444,3,2,0.0,0,0.1087202310052673,1.0,0.2406875948995537,0,1.7078692687109251,7.395076154695622,1.439383007786298,5,1.9437356518949929,1.0,0.2664726516450675,0.1979489578179422,2,4,0.4651267914298188,0.0,0,20,8,10,0,2,1.0,5.137670873347946,0,1.4388207934578174,8.881784197001252e-16,0.2455576641415852,0.349407825904821,0.0602985664186715,2,0.0575551899254563,0.2727737475667715,0.6514480843039072,0.3946253677103581,Watts-Strogatz small world
20520c9653e242049202d55d91a42c22,93.0,100000.0,995.0,30.0,100000.0,23.0,35.0,0.794066500595562,1.6222222222222222,0,3,0.413809242943691,0.4444444444444444,3,2,0.0,0,0.3813697517837906,1.0,0.2242431581897018,0,0.7503373831508844,7.352829139743887,1.5209704979904302,6,3.53241433567992,1.0,0.5061848459429619,0.5515949696633614,2,3,1.1390022652951326,0.0,0,20,8,10,1,2,1.0,4.834300960773896,0,-0.1873122842431626,2.220446049250313e-16,0.2094639678892259,0.6056129099734925,0.0438751538438986,2,0.183130285617481,0.695510160400453,1.3689265100251282,0.9861411771468044,Watts-Strogatz small world
f9addc68c06e4c3bb5b1fb857bda9fc8,286.0,100000.0,1578.0,51.0,100000.0,40.0,175.0,0.0,3.511111111111111,1,2,0.7089043865825869,0.2,8,1,0.138629436111989,0,0.2386906342331126,2.0,0.2885060229395613,0,0.3617437056724402,4.235660391011567,0.1028800187436803,3,1.3994519663396747,1.0,0.3870282089479854,0.363113061765579,1,6,0.10461593322268,0.0,7,9,0,9,1,4,1.0,41.170874993369424,0,0.8203186156055692,-1.2413686650786779e-16,0.2743659950544289,0.5271966571726739,0.0752766992422068,1,0.0,1.4051421617572617,3.378637947309189,1.8501856277981483,Power Law Tree
7671196c4c1149d99fbde73648484d90,58.0,100000.0,505.0,16.0,179.0,10.0,57.0,0.0,2.888888888888889,1,2,0.4919600972406003,0.2,6,1,0.3295836866004328,0,0.3995438073475928,6.0,0.2521527446422001,0,0.0397987496766605,5.2844464684400885,0.1472775923675702,4,2.6066606299249706,1.0,0.5369728098309557,0.5806591875393394,1,6,0.3995438073475928,0.0,5,9,0,8,1,3,1.0,35.880858611888165,0,-0.3768199194095876,9.78976129138996e-17,0.2641691957399953,0.6516965519897929,0.0697853639779159,1,0.0,1.3337978245993478,2.9923705553934243,1.6832428883127075,Power Law Tree
690a6b8c9c3b4596ba736f821a1fc6f1,188.0,1631.0,912.0,18.0,72.0,62.0,46.0,0.5324946512110894,1.6,0,4,0.789242195808656,0.4444444444444444,3,4,0.6931471805599453,1,0.1279741443599028,2.0,0.4183499227930468,0,-0.8513042785387896,6.67513087056664,1.4858630706647071,4,2.742650878762839,1.0,0.3842304688052261,0.2838462264693954,4,3,0.8466186047952794,0.0,0,20,8,5,0,2,1.0,4.492426659194438,1,0.6453000686358926,-2.220446049250313e-16,0.303250898896426,0.5463240671529497,0.0919611076814903,4,0.0983549888776833,0.3650348407702675,0.834135075363833,0.5890498108261188,4-Regular Graph
a4ac91f49cef45668fb61c7666b51f0f,79.0,100000.0,291.0,14.0,177.0,16.0,55.0,0.4142561692468239,1.6444444444444444,1,2,0.6791988142580048,0.3555555555555555,2,2,1.8021826694558576,1,0.2138396284118696,80640.0,0.4060318913128763,0,-0.9964968699318316,10.0,1.999999999999999,8,3.729218584443347,1.0,0.4365749101134227,0.4201474351619793,2,2,0.4465295187295994,0.0,0,16,0,2,1,2,1.0,5.000000000000003,0,0.1567048832043083,8.881784197001252e-16,0.2965211612838317,0.619871519724746,0.0879247990891121,2,0.0,0.5006905125470938,1.0636882602807334,0.6648389562038269,Nearly Complete BiPartite
01bf820864cb425984fc9f7031b0892f,58.0,100000.0,397.0,14.0,111.0,14.0,73.0,0.0151324406324369,2.022222222222222,0,3,1.420645762339388,0.3333333333333333,4,2,0.5545177444479562,0,0.0286657096867655,4.0,0.1896283340261553,0,3.024624756048814,5.480114069417813,0.5618771113072581,3,1.190909924345762,1.0,0.1883827722557925,0.0492448217023753,3,3,0.1479846569536178,0.0,0,15,3,6,1,3,1.0,9.753225321223407,1,1.9523529421568315,4.440892098500626e-16,0.2676251871029376,0.2182940437129208,0.0716232407718823,2,0.017531376374317,0.1124123034551369,0.2797303383277233,0.1439341561416883,3-Regular Graph
f36cb0d98ccb4182b58a9f34295f03e3,100.0,100000.0,757.0,20.0,100000.0,14.0,81.0,0.0,2.555555555555556,1,2,0.7237367073749671,0.2,5,1,0.4682131227124219,0,0.1974056109313756,12.0,0.433342971534571,0,-1.2031880983623937,5.682097911366391,0.202207460424082,4,2.530871639285124,1.0,0.4526145821702594,0.4358860567390732,1,5,0.0,0.0,4,9,0,7,1,3,1.0,28.100337640607037,0,0.2398094574072479,-1.8511658215342448e-17,0.3275737874098,0.6307485824659467,0.1073045861980008,1,0.0,1.1683455210636555,2.4950760992792724,1.4950760992792724,Power Law Tree
a3d914743b4b47aba9ef75d005bac398,34.0,564.0,249.0,16.0,57.0,100000.0,24.0,1.3843818445290386,1.6,0,3,0.3477238916734657,0.4444444444444444,3,4,0.6931471805599453,1,0.516594446214975,2.0,0.288774032337585,0,1.2670307277979962,6.866198262509021,2.1087801512897064,4,3.2136317299079176,1.0,0.6402575178918399,0.6332696283201336,4,2,1.8112528279616915,0.0,0,20,7,5,0,2,1.0,3.256004784713917,1,-0.7655791005151951,8.881784197001252e-16,0.2226328357945441,0.80536847855256,0.0495653795739204,4,0.124968191567664,0.9332325314018172,1.845828497964211,1.2397722311677828,4-Regular Graph
0674ce06b5f94a75a35d7bcba7e1bb00,373.0,100000.0,1884.0,100000.0,280.0,38.0,451.0,0.0575902370703999,1.6888888888888889,0,4,1.325780596664991,0.4444444444444444,3,2,0.2772588722239781,0,0.0300288691254064,2.0,0.2117005998352791,0,1.2886121746705037,7.614040252475053,1.0165567207511736,6,2.0084507992470515,1.0,0.2210104213612819,0.0836629273577121,2,4,0.0770422194073283,0.0,0,20,9,8,0,2,1.0,7.490029918693312,0,1.5990853579378883,6.661338147750939e-16,0.2930113283015414,0.2417294689606856,0.0858556385130337,2,0.0858788292168191,0.0624690894616038,0.1710857018814776,0.0942892213726409,Watts-Strogatz small world
85f90afd4603410580bc0fd111fa79f8,99.0,100000.0,780.0,24.0,100000.0,12.0,70.0,0.2847101926398305,1.0666666666666669,0,8,1.8618744865229728,0.9333333333333332,2,7,1.0819778284410282,0,0.0195595192052912,480.0,0.0720410231793496,0,15.145182374255157,10.000000000000004,7.000000000000001,9,1.615867428191328,1.0,0.0960861659094984,0.0379525384851082,7,2,0.2757705142387207,0.0,0,42,33,4,0,1,1.0,1.4285714285714288,0,3.846531044523027,8.881784197001252e-16,0.1789003808147085,0.0916005423846409,0.0320053462556477,7,0.0471971261491762,0.0217373036782134,0.063846567659987,0.0367655534883639,Geometric
b05ff45eca7a4ceda4bb255b05e7a70e,100000.0,100000.0,719.0,20.0,58.0,33.0,57.0,1.0225120575721591,1.511111111111111,0,4,0.5575388757337263,0.4888888888888889,2,3,0.0,0,0.3239018241919648,1.0,0.5688325945334762,0,-1.153923145256401,7.401678308297109,2.3325493934404005,6,4.114029005989176,1.0,0.5804145649016661,0.5947797288251118,3,3,1.4147763499024548,0.0,0,22,10,10,0,2,1.0,3.173213964562604,0,-0.385047953202027,0.0,0.3236036839747548,0.892734418725441,0.1047193442820329,3,0.1548682785407092,0.6269690845647716,1.5695679448673476,0.9467188642115614,Uniform Random
34cd92b5500a4cdbb67628a411d12076,30.0,301.0,169.0,9.0,30.0,11.0,20.0,1.0201557305945643,1.5777777777777775,0,3,0.0,0.4444444444444444,3,4,0.6931471805599453,1,0.5,2.0,0.0,0,0.0,7.140732066483607,2.040311461189127,4,2.0,0.5,0.5,0.5,4,3,2.0,0.5,0,20,7,5,0,2,0.0,3.499824513224991,1,0.0,8.881784197001252e-16,0.0,0.5,0.0,4,0.2,0.7888888888888889,1.5,1.0,4-Regular Graph
8ad563e00d4f411ebdbd894630cd6196,113.0,2408.0,717.0,11.0,100000.0,25.0,37.0,0.0,1.7777777777777777,0,3,0.7935095667243012,0.2222222222222222,2,1,1.5007665404507082,0,0.0971400679695224,10080.0,0.5653696124595902,0,-1.2658312962063358,9.999999999999996,0.9999999999999992,9,4.0657912502813085,1.0,0.4160293895752013,0.4079098205088119,1,8,0.0,0.0,1,10,1,3,1,1,1.0,10.000000000000004,0,0.2848152210818869,-2.2591303557105483e-16,0.3301233006663935,0.6625096804291126,0.108981393642874,1,0.0716674535467153,0.7654410591569404,1.6867093823119048,1.0,Nearly Complete BiPartite
